"dim_customers_key";"customer_id";"first_name";"last_name";"email";"active";"create_date";"address";"district";"city";"country";"postal_code";"phone"
839;240;"MARLENE";"WELCH";"MARLENE.WELCH@sakilacustomer.org";1;"2006-02-14 22:04:36";"1148 Saarbrcken Parkway";"Fukushima";"Iwaki";"Japan";"1921";"137773001988"
840;241;"HEIDI";"LARSON";"HEIDI.LARSON@sakilacustomer.org";0;"2006-02-14 22:04:36";"1103 Bilbays Parkway";"Hubei";"Xiangfan";"China";"87660";"279979529227"
841;242;"GLENDA";"FRAZIER";"GLENDA.FRAZIER@sakilacustomer.org";1;"2006-02-14 22:04:36";"1246 Boksburg Parkway";"Hebei";"Qinhuangdao";"China";"28349";"890283544295"
842;243;"LYDIA";"BURKE";"LYDIA.BURKE@sakilacustomer.org";1;"2006-02-14 22:04:36";"1483 Pathankot Street";"Tucumn";"San Miguel de Tucumn";"Argentina";"37288";"686015532180"
843;244;"VIOLA";"HANSON";"VIOLA.HANSON@sakilacustomer.org";1;"2006-02-14 22:04:36";"582 Papeete Loop";"Central Visayas";"Lapu-Lapu";"Philippines";"27722";"569868543137"
844;245;"COURTNEY";"DAY";"COURTNEY.DAY@sakilacustomer.org";1;"2006-02-14 22:04:36";"300 Junan Street";"Kyonggi";"Uijongbu";"South Korea";"81314";"890289150158"
845;246;"MARIAN";"MENDOZA";"MARIAN.MENDOZA@sakilacustomer.org";1;"2006-02-14 22:04:36";"829 Grand Prairie Way";"Paran";"Maring";"Brazil";"6461";"741070712873"
846;247;"STELLA";"MORENO";"STELLA.MORENO@sakilacustomer.org";1;"2006-02-14 22:04:36";"1473 Changhwa Parkway";"Mxico";"Coacalco de Berriozbal";"Mexico";"75933";"266798132374"
847;248;"CAROLINE";"BOWMAN";"CAROLINE.BOWMAN@sakilacustomer.org";1;"2006-02-14 22:04:36";"1309 Weifang Street";"Florida";"Tallahassee";"United States";"57338";"435785045362"
848;249;"DORA";"MEDINA";"DORA.MEDINA@sakilacustomer.org";1;"2006-02-14 22:04:36";"1760 Oshawa Manor";"Tianjin";"Tianjin";"China";"38140";"56257502250"
849;250;"JO";"FOWLER";"JO.FOWLER@sakilacustomer.org";1;"2006-02-14 22:04:36";"786 Stara Zagora Way";"Oyo & Osun";"Oyo";"Nigeria";"98332";"716256596301"
850;251;"VICKIE";"BREWER";"VICKIE.BREWER@sakilacustomer.org";1;"2006-02-14 22:04:36";"1966 Tonghae Street";"Anhalt Sachsen";"Halle/Saale";"Germany";"36481";"567359279425"
851;252;"MATTIE";"HOFFMAN";"MATTIE.HOFFMAN@sakilacustomer.org";1;"2006-02-14 22:04:36";"1497 Yuzhou Drive";"England";"London";"United Kingdom";"3433";"246810237916"
852;253;"TERRY";"CARLSON";"TERRY.CARLSON@sakilacustomer.org";1;"2006-02-14 22:04:36";"752 Ondo Loop";"Miyazaki";"Miyakonojo";"Japan";"32474";"134673576619"
853;254;"MAXINE";"SILVA";"MAXINE.SILVA@sakilacustomer.org";1;"2006-02-14 22:04:36";"1338 Zalantun Lane";"Minas Gerais";"Poos de Caldas";"Brazil";"45403";"840522972766"
854;255;"IRMA";"PEARSON";"IRMA.PEARSON@sakilacustomer.org";1;"2006-02-14 22:04:36";"127 Iwakuni Boulevard";"Central Luzon";"Hagonoy";"Philippines";"20777";"987442542471"
855;256;"MABEL";"HOLLAND";"MABEL.HOLLAND@sakilacustomer.org";1;"2006-02-14 22:04:36";"51 Laredo Avenue";"Sagaing";"Monywa";"Myanmar";"68146";"884536620568"
856;257;"MARSHA";"DOUGLAS";"MARSHA.DOUGLAS@sakilacustomer.org";1;"2006-02-14 22:04:36";"771 Yaound Manor";"Sofala";"Beira";"Mozambique";"86768";"245477603573"
857;258;"MYRTLE";"FLEMING";"MYRTLE.FLEMING@sakilacustomer.org";1;"2006-02-14 22:04:36";"532 Toulon Street";"Santiago";"Santiago de los Caballeros";"Dominican Republic";"69517";"46871694740"
858;259;"LENA";"JENSEN";"LENA.JENSEN@sakilacustomer.org";1;"2006-02-14 22:04:36";"1027 Banjul Place";"West Bengali";"Halisahar";"India";"50390";"538241037443"
859;260;"CHRISTY";"VARGAS";"CHRISTY.VARGAS@sakilacustomer.org";1;"2006-02-14 22:04:36";"1158 Mandi Bahauddin Parkway";"Shanxi";"Datong";"China";"98484";"276555730211"
860;261;"DEANNA";"BYRD";"DEANNA.BYRD@sakilacustomer.org";1;"2006-02-14 22:04:36";"862 Xintai Lane";"Cagayan Valley";"Tuguegarao";"Philippines";"30065";"265153400632"
861;262;"PATSY";"DAVIDSON";"PATSY.DAVIDSON@sakilacustomer.org";1;"2006-02-14 22:04:36";"816 Cayenne Parkway";"Manab";"Portoviejo";"Ecuador";"93629";"282874611748"
862;263;"HILDA";"HOPKINS";"HILDA.HOPKINS@sakilacustomer.org";1;"2006-02-14 22:04:36";"1831 Nam Dinh Loop";"National Capital Reg";"Mandaluyong";"Philippines";"51990";"322888976727"
863;264;"GWENDOLYN";"MAY";"GWENDOLYN.MAY@sakilacustomer.org";1;"2006-02-14 22:04:36";"446 Kirovo-Tepetsk Lane";"Osaka";"Higashiosaka";"Japan";"19428";"303967439816"
864;265;"JENNIE";"TERRY";"JENNIE.TERRY@sakilacustomer.org";1;"2006-02-14 22:04:36";"682 Halisahar Place";"Severn Morava";"Olomouc";"Czech Republic";"20536";"475553436330"
865;266;"NORA";"HERRERA";"NORA.HERRERA@sakilacustomer.org";1;"2006-02-14 22:04:36";"1587 Loja Manor";"Salzburg";"Salzburg";"Austria";"5410";"621625204422"
866;267;"MARGIE";"WADE";"MARGIE.WADE@sakilacustomer.org";1;"2006-02-14 22:04:36";"1762 Paarl Parkway";"Hunan";"Lengshuijiang";"China";"53928";"192459639410"
867;268;"NINA";"SOTO";"NINA.SOTO@sakilacustomer.org";1;"2006-02-14 22:04:36";"1519 Ilorin Place";"Kerala";"Palghat (Palakkad)";"India";"49298";"357445645426"
868;269;"CASSANDRA";"WALTERS";"CASSANDRA.WALTERS@sakilacustomer.org";1;"2006-02-14 22:04:36";"920 Kumbakonam Loop";"California";"Salinas";"United States";"75090";"685010736240"
869;270;"LEAH";"CURTIS";"LEAH.CURTIS@sakilacustomer.org";1;"2006-02-14 22:04:36";"906 Goinia Way";"Wielkopolskie";"Kalisz";"Poland";"83565";"701767622697"
870;271;"PENNY";"NEAL";"PENNY.NEAL@sakilacustomer.org";0;"2006-02-14 22:04:36";"1675 Xiangfan Manor";"Tamil Nadu";"Kumbakonam";"India";"11763";"271149517630"
871;272;"KAY";"CALDWELL";"KAY.CALDWELL@sakilacustomer.org";1;"2006-02-14 22:04:37";"85 San Felipe de Puerto Plata Drive";"Shandong";"Yantai";"China";"46063";"170739645687"
872;273;"PRISCILLA";"LOWE";"PRISCILLA.LOWE@sakilacustomer.org";1;"2006-02-14 22:04:37";"144 South Hill Loop";"Guanajuato";"Salamanca";"Mexico";"2012";"45387294817"
873;274;"NAOMI";"JENNINGS";"NAOMI.JENNINGS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1884 Shikarpur Avenue";"Haryana";"Karnal";"India";"85548";"959949395183"
874;275;"CAROLE";"BARNETT";"CAROLE.BARNETT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1980 Kamjanets-Podilskyi Street";"Illinois";"Peoria";"United States";"89502";"874337098891"
875;276;"BRANDY";"GRAVES";"BRANDY.GRAVES@sakilacustomer.org";1;"2006-02-14 22:04:37";"1944 Bamenda Way";"Michigan";"Warren";"United States";"24645";"75975221996"
876;277;"OLGA";"JIMENEZ";"OLGA.JIMENEZ@sakilacustomer.org";1;"2006-02-14 22:04:37";"556 Baybay Manor";"Oyo & Osun";"Ogbomosho";"Nigeria";"55802";"363982224739"
877;278;"BILLIE";"HORTON";"BILLIE.HORTON@sakilacustomer.org";1;"2006-02-14 22:04:37";"457 Tongliao Loop";"Bursa";"Inegl";"Turkey";"56254";"880756161823"
878;279;"DIANNE";"SHELTON";"DIANNE.SHELTON@sakilacustomer.org";1;"2006-02-14 22:04:37";"600 Bradford Street";"East Azerbaidzan";"Tabriz";"Iran";"96204";"117592274996"
879;280;"TRACEY";"BARRETT";"TRACEY.BARRETT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1006 Santa Brbara dOeste Manor";"Ondo & Ekiti";"Owo";"Nigeria";"36229";"85059738746"
880;281;"LEONA";"OBRIEN";"LEONA.OBRIEN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1308 Sumy Loop";"Fujian";"Fuzhou";"China";"30657";"583021225407"
881;282;"JENNY";"CASTRO";"JENNY.CASTRO@sakilacustomer.org";1;"2006-02-14 22:04:37";"1405 Chisinau Place";"Ponce";"Ponce";"Puerto Rico";"8160";"62781725285"
882;283;"FELICIA";"SUTTON";"FELICIA.SUTTON@sakilacustomer.org";1;"2006-02-14 22:04:37";"226 Halifax Street";"Xinxiang";"Korla";"China";"58492";"790651020929"
883;284;"SONIA";"GREGORY";"SONIA.GREGORY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1279 Udine Parkway";"Edo & Delta";"Benin City";"Nigeria";"75860";"195003555232"
884;285;"MIRIAM";"MCKINNEY";"MIRIAM.MCKINNEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1336 Benin City Drive";"Shiga";"Otsu";"Japan";"46044";"341242939532"
885;286;"VELMA";"LUCAS";"VELMA.LUCAS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1155 Liaocheng Place";"Oyo & Osun";"Effon-Alaiye";"Nigeria";"22650";"558236142492"
886;287;"BECKY";"MILES";"BECKY.MILES@sakilacustomer.org";1;"2006-02-14 22:04:37";"1993 Tabuk Lane";"Tamil Nadu";"Tambaram";"India";"64221";"648482415405"
887;288;"BOBBIE";"CRAIG";"BOBBIE.CRAIG@sakilacustomer.org";1;"2006-02-14 22:04:37";"86 Higashiosaka Lane";"Guanajuato";"Valle de Santiago";"Mexico";"33768";"957128697225"
888;289;"VIOLET";"RODRIQUEZ";"VIOLET.RODRIQUEZ@sakilacustomer.org";1;"2006-02-14 22:04:37";"1912 Allende Manor";"Kowloon and New Kowl";"Kowloon and New Kowloon";"Hong Kong";"58124";"172262454487"
889;290;"KRISTINA";"CHAMBERS";"KRISTINA.CHAMBERS@sakilacustomer.org";1;"2006-02-14 22:04:37";"544 Tarsus Boulevard";"Gurico";"Valle de la Pascua";"Venezuela";"53145";"892523334"
890;291;"TONI";"HOLT";"TONI.HOLT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1936 Cuman Avenue";"Virginia";"Roanoke";"United States";"61195";"976798660411"
891;292;"MISTY";"LAMBERT";"MISTY.LAMBERT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1192 Tongliao Street";"Sharja";"Sharja";"United Arab Emirates";"19065";"350970907017"
892;293;"MAE";"FLETCHER";"MAE.FLETCHER@sakilacustomer.org";1;"2006-02-14 22:04:37";"44 Najafabad Way";"Baskimaa";"Donostia-San Sebastin";"Spain";"61391";"96604821070"
893;294;"SHELLY";"WATTS";"SHELLY.WATTS@sakilacustomer.org";1;"2006-02-14 22:04:37";"32 Pudukkottai Lane";"Ohio";"Dayton";"United States";"38834";"967274728547"
894;295;"DAISY";"BATES";"DAISY.BATES@sakilacustomer.org";1;"2006-02-14 22:04:37";"661 Chisinau Lane";"Pietari";"Kolpino";"Russian Federation";"8856";"816436065431"
895;296;"RAMONA";"HALE";"RAMONA.HALE@sakilacustomer.org";1;"2006-02-14 22:04:37";"951 Stara Zagora Manor";"Punjab";"Patiala";"India";"98573";"429925609431"
896;297;"SHERRI";"RHODES";"SHERRI.RHODES@sakilacustomer.org";1;"2006-02-14 22:04:37";"922 Vila Velha Loop";"Maharashtra";"Ahmadnagar";"India";"4085";"510737228015"
897;298;"ERIKA";"PENA";"ERIKA.PENA@sakilacustomer.org";1;"2006-02-14 22:04:37";"898 Jining Lane";"Pohjois-Pohjanmaa";"Oulu";"Finland";"40070";"161643343536"
898;299;"JAMES";"GANNON";"JAMES.GANNON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1635 Kuwana Boulevard";"Hiroshima";"Hiroshima";"Japan";"52137";"710603868323"
899;300;"JOHN";"FARNSWORTH";"JOHN.FARNSWORTH@sakilacustomer.org";1;"2006-02-14 22:04:37";"41 El Alto Parkway";"Maharashtra";"Parbhani";"India";"56883";"51917807050"
900;301;"ROBERT";"BAUGHMAN";"ROBERT.BAUGHMAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1883 Maikop Lane";"Kaliningrad";"Kaliningrad";"Russian Federation";"68469";"96110042435"
901;302;"MICHAEL";"SILVERMAN";"MICHAEL.SILVERMAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1908 Gaziantep Place";"Liaoning";"Tiefa";"China";"58979";"108053751300"
902;303;"WILLIAM";"SATTERFIELD";"WILLIAM.SATTERFIELD@sakilacustomer.org";1;"2006-02-14 22:04:37";"687 Alessandria Parkway";"Sanaa";"Sanaa";"Yemen";"57587";"407218522294"
903;304;"DAVID";"ROYAL";"DAVID.ROYAL@sakilacustomer.org";1;"2006-02-14 22:04:37";"827 Yuncheng Drive";"Callao";"Callao";"Peru";"79047";"504434452842"
904;305;"RICHARD";"MCCRARY";"RICHARD.MCCRARY@sakilacustomer.org";1;"2006-02-14 22:04:37";"913 Coacalco de Berriozbal Loop";"Texas";"Arlington";"United States";"42141";"262088367001"
905;306;"CHARLES";"KOWALSKI";"CHARLES.KOWALSKI@sakilacustomer.org";1;"2006-02-14 22:04:37";"715 So Bernardo do Campo Lane";"Kedah";"Sungai Petani";"Malaysia";"84804";"181179321332"
906;307;"JOSEPH";"JOY";"JOSEPH.JOY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1354 Siegen Street";"Rio de Janeiro";"Angra dos Reis";"Brazil";"80184";"573441801529"
907;308;"THOMAS";"GRIGSBY";"THOMAS.GRIGSBY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1191 Sungai Petani Boulevard";"Missouri";"Kansas City";"United States";"9668";"983259819766"
908;309;"CHRISTOPHER";"GRECO";"CHRISTOPHER.GRECO@sakilacustomer.org";1;"2006-02-14 22:04:37";"1224 Huejutla de Reyes Boulevard";"Lombardia";"Brescia";"Italy";"70923";"806016930576"
909;310;"DANIEL";"CABRAL";"DANIEL.CABRAL@sakilacustomer.org";1;"2006-02-14 22:04:37";"543 Bergamo Avenue";"Minas Gerais";"Ibirit";"Brazil";"59686";"103602195112"
910;311;"PAUL";"TROUT";"PAUL.TROUT@sakilacustomer.org";1;"2006-02-14 22:04:37";"746 Joliet Lane";"Kursk";"Kursk";"Russian Federation";"94878";"688485191923"
911;312;"MARK";"RINEHART";"MARK.RINEHART@sakilacustomer.org";1;"2006-02-14 22:04:37";"780 Kimberley Way";"Tabuk";"Tabuk";"Saudi Arabia";"17032";"824396883951"
912;313;"DONALD";"MAHON";"DONALD.MAHON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1774 Yaound Place";"Hubei";"Ezhou";"China";"91400";"613124286867"
913;314;"GEORGE";"LINTON";"GEORGE.LINTON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1957 Yantai Lane";"So Paulo";"Sorocaba";"Brazil";"59255";"704948322302"
914;315;"KENNETH";"GOODEN";"KENNETH.GOODEN@sakilacustomer.org";0;"2006-02-14 22:04:37";"1542 Lubumbashi Boulevard";"Tel Aviv";"Bat Yam";"Israel";"62472";"508800331065"
915;316;"STEVEN";"CURLEY";"STEVEN.CURLEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"651 Pathankot Loop";"Maharashtra";"Miraj";"India";"59811";"139378397418"
916;317;"EDWARD";"BAUGH";"EDWARD.BAUGH@sakilacustomer.org";1;"2006-02-14 22:04:37";"1359 Zhoushan Parkway";"Streymoyar";"Trshavn";"Faroe Islands";"29763";"46568045367"
917;318;"BRIAN";"WYMAN";"BRIAN.WYMAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1769 Iwaki Lane";"Kujawsko-Pomorskie";"Bydgoszcz";"Poland";"25787";"556100547674"
918;319;"RONALD";"WEINER";"RONALD.WEINER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1145 Vilnius Manor";"Mxico";"San Felipe del Progreso";"Mexico";"73170";"674805712553"
919;320;"ANTHONY";"SCHWAB";"ANTHONY.SCHWAB@sakilacustomer.org";1;"2006-02-14 22:04:37";"1892 Nabereznyje Telny Lane";"Tutuila";"Tafuna";"American Samoa";"28396";"478229987054"
920;321;"KEVIN";"SCHULER";"KEVIN.SCHULER@sakilacustomer.org";1;"2006-02-14 22:04:37";"470 Boksburg Street";"Central";"Birgunj";"Nepal";"97960";"908029859266"
921;322;"JASON";"MORRISSEY";"JASON.MORRISSEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1427 A Corua (La Corua) Place";"Buenos Aires";"Baha Blanca";"Argentina";"85799";"972574862516"
922;323;"MATTHEW";"MAHAN";"MATTHEW.MAHAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"479 San Felipe del Progreso Avenue";"Morelos";"Cuautla";"Mexico";"54949";"869051782691"
923;324;"GARY";"COY";"GARY.COY@sakilacustomer.org";1;"2006-02-14 22:04:37";"867 Benin City Avenue";"Henan";"Yuzhou";"China";"78543";"168884817145"
924;325;"TIMOTHY";"BUNN";"TIMOTHY.BUNN@sakilacustomer.org";1;"2006-02-14 22:04:37";"981 Kumbakonam Place";"Distrito Federal";"Braslia";"Brazil";"87611";"829116184079"
925;326;"JOSE";"ANDREW";"JOSE.ANDREW@sakilacustomer.org";1;"2006-02-14 22:04:37";"1016 Iwakuni Street";"St George";"Kingstown";"Saint Vincent and the Grenadines";"49833";"961370847344"
926;327;"LARRY";"THRASHER";"LARRY.THRASHER@sakilacustomer.org";1;"2006-02-14 22:04:37";"663 Baha Blanca Parkway";"Adana";"Adana";"Turkey";"33463";"834418779292"
927;328;"JEFFREY";"SPEAR";"JEFFREY.SPEAR@sakilacustomer.org";1;"2006-02-14 22:04:37";"1860 Taguig Loop";"West Java";"Ciparay";"Indonesia";"59550";"38158430589"
928;329;"FRANK";"WAGGONER";"FRANK.WAGGONER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1816 Bydgoszcz Loop";"Dhaka";"Jamalpur";"Bangladesh";"64308";"965273813662"
929;330;"SCOTT";"SHELLEY";"SCOTT.SHELLEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"587 Benguela Manor";"Illinois";"Aurora";"United States";"91590";"165450987037"
930;331;"ERIC";"ROBERT";"ERIC.ROBERT@sakilacustomer.org";1;"2006-02-14 22:04:37";"430 Kumbakonam Drive";"Santa F";"Santa F";"Argentina";"28814";"105470691550"
931;332;"STEPHEN";"QUALLS";"STEPHEN.QUALLS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1838 Tabriz Lane";"Dhaka";"Dhaka";"Bangladesh";"1195";"38988715447"
932;333;"ANDREW";"PURDY";"ANDREW.PURDY@sakilacustomer.org";1;"2006-02-14 22:04:37";"431 Szkesfehrvr Avenue";"Baki";"Baku";"Azerbaijan";"57828";"119501405123"
933;334;"RAYMOND";"MCWHORTER";"RAYMOND.MCWHORTER@sakilacustomer.org";1;"2006-02-14 22:04:37";"503 Sogamoso Loop";"Sumqayit";"Sumqayit";"Azerbaijan";"49812";"834626715837"
934;335;"GREGORY";"MAULDIN";"GREGORY.MAULDIN@sakilacustomer.org";1;"2006-02-14 22:04:37";"507 Smolensk Loop";"Sousse";"Sousse";"Tunisia";"22971";"80303246192"
935;336;"JOSHUA";"MARK";"JOSHUA.MARK@sakilacustomer.org";1;"2006-02-14 22:04:37";"1920 Weifang Avenue";"Uttar Pradesh";"Rampur";"India";"15643";"869507847714"
936;337;"JERRY";"JORDON";"JERRY.JORDON@sakilacustomer.org";1;"2006-02-14 22:04:37";"124 al-Manama Way";"Hiroshima";"Onomichi";"Japan";"52368";"647899404952"
937;338;"DENNIS";"GILMAN";"DENNIS.GILMAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1443 Mardan Street";"Western Cape";"Paarl";"South Africa";"31483";"231383037471"
938;339;"WALTER";"PERRYMAN";"WALTER.PERRYMAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1909 Benguela Lane";"Henan";"Xinxiang";"China";"19913";"624138001031"
939;340;"PATRICK";"NEWSOM";"PATRICK.NEWSOM@sakilacustomer.org";1;"2006-02-14 22:04:37";"68 Ponce Parkway";"Hanoi";"Hanoi";"Vietnam";"85926";"870635127812"
940;341;"PETER";"MENARD";"PETER.MENARD@sakilacustomer.org";1;"2006-02-14 22:04:37";"1217 Konotop Avenue";"Gelderland";"Ede";"Netherlands";"504";"718917251754"
941;342;"HAROLD";"MARTINO";"HAROLD.MARTINO@sakilacustomer.org";1;"2006-02-14 22:04:37";"1293 Nam Dinh Way";"Roraima";"Boa Vista";"Brazil";"71583";"697656479977"
942;343;"DOUGLAS";"GRAF";"DOUGLAS.GRAF@sakilacustomer.org";1;"2006-02-14 22:04:37";"785 Vaduz Street";"Baja California";"Mexicali";"Mexico";"36170";"895616862749"
943;344;"HENRY";"BILLINGSLEY";"HENRY.BILLINGSLEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1516 Escobar Drive";"Tongatapu";"Nukualofa";"Tonga";"46069";"64536069371"
944;345;"CARL";"ARTIS";"CARL.ARTIS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1628 Nagareyama Lane";"Central";"San Lorenzo";"Paraguay";"60079";"20064292617"
945;346;"ARTHUR";"SIMPKINS";"ARTHUR.SIMPKINS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1157 Nyeri Loop";"Adygea";"Maikop";"Russian Federation";"56380";"262744791493"
946;347;"RYAN";"SALISBURY";"RYAN.SALISBURY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1673 Tangail Drive";"Daugavpils";"Daugavpils";"Latvia";"26857";"627924259271"
947;348;"ROGER";"QUINTANILLA";"ROGER.QUINTANILLA@sakilacustomer.org";1;"2006-02-14 22:04:37";"381 Kabul Way";"Taipei";"Hsichuh";"Taiwan";"87272";"55477302294"
948;349;"JOE";"GILLILAND";"JOE.GILLILAND@sakilacustomer.org";1;"2006-02-14 22:04:37";"953 Hodeida Street";"Southern Tagalog";"Imus";"Philippines";"18841";"53912826864"
949;350;"JUAN";"FRALEY";"JUAN.FRALEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"469 Nakhon Sawan Street";"Tuvassia";"Teboksary";"Russian Federation";"58866";"689199636560"
950;351;"JACK";"FOUST";"JACK.FOUST@sakilacustomer.org";1;"2006-02-14 22:04:37";"1378 Beira Loop";"Krasnojarsk";"Zeleznogorsk";"Russian Federation";"40792";"840957664136"
951;352;"ALBERT";"CROUSE";"ALBERT.CROUSE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1641 Changhwa Place";"Nord-Ouest";"Bamenda";"Cameroon";"37636";"256546485220"
952;353;"JONATHAN";"SCARBOROUGH";"JONATHAN.SCARBOROUGH@sakilacustomer.org";1;"2006-02-14 22:04:37";"1698 Southport Loop";"Hidalgo";"Pachuca de Soto";"Mexico";"49009";"754358349853"
953;354;"JUSTIN";"NGO";"JUSTIN.NGO@sakilacustomer.org";1;"2006-02-14 22:04:37";"519 Nyeri Manor";"So Paulo";"Santo Andr";"Brazil";"37650";"764680915323"
954;355;"TERRY";"GRISSOM";"TERRY.GRISSOM@sakilacustomer.org";1;"2006-02-14 22:04:37";"619 Hunuco Avenue";"Shimane";"Matsue";"Japan";"81508";"142596392389"
955;356;"GERALD";"FULTZ";"GERALD.FULTZ@sakilacustomer.org";1;"2006-02-14 22:04:37";"45 Aparecida de Goinia Place";"Madhya Pradesh";"Satna";"India";"7431";"650496654258"
956;357;"KEITH";"RICO";"KEITH.RICO@sakilacustomer.org";1;"2006-02-14 22:04:37";"482 Kowloon and New Kowloon Manor";"Bratislava";"Bratislava";"Slovakia";"97056";"738968474939"
957;358;"SAMUEL";"MARLOW";"SAMUEL.MARLOW@sakilacustomer.org";1;"2006-02-14 22:04:37";"604 Bern Place";"Jharkhand";"Ranchi";"India";"5373";"620719383725"
