"dim_customers_key";"customer_id";"first_name";"last_name";"email";"active";"create_date";"address";"district";"city";"country";"postal_code";"phone"
958;359;"WILLIE";"MARKHAM";"WILLIE.MARKHAM@sakilacustomer.org";1;"2006-02-14 22:04:37";"1623 Kingstown Drive";"Buenos Aires";"Almirante Brown";"Argentina";"91299";"296394569728"
959;360;"RALPH";"MADRIGAL";"RALPH.MADRIGAL@sakilacustomer.org";1;"2006-02-14 22:04:37";"1009 Zanzibar Lane";"Arecibo";"Arecibo";"Puerto Rico";"64875";"102396298916"
960;361;"LAWRENCE";"LAWTON";"LAWRENCE.LAWTON@sakilacustomer.org";1;"2006-02-14 22:04:37";"114 Jalib al-Shuyukh Manor";"Centre";"Yaound";"Cameroon";"60440";"845378657301"
961;362;"NICHOLAS";"BARFIELD";"NICHOLAS.BARFIELD@sakilacustomer.org";1;"2006-02-14 22:04:37";"1163 London Parkway";"Par";"Belm";"Brazil";"6066";"675120358494"
962;363;"ROY";"WHITING";"ROY.WHITING@sakilacustomer.org";1;"2006-02-14 22:04:37";"1658 Jastrzebie-Zdrj Loop";"Central";"Nyeri";"Kenya";"96584";"568367775448"
963;364;"BENJAMIN";"VARNEY";"BENJAMIN.VARNEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"817 Laredo Avenue";"Jalisco";"Guadalajara";"Mexico";"77449";"151249681135"
964;365;"BRUCE";"SCHWARZ";"BRUCE.SCHWARZ@sakilacustomer.org";1;"2006-02-14 22:04:37";"1565 Tangail Manor";"Okinawa";"Okinawa";"Japan";"45750";"634445428822"
965;366;"BRANDON";"HUEY";"BRANDON.HUEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1912 Emeishan Drive";"Balikesir";"Balikesir";"Turkey";"33050";"99883471275"
966;367;"ADAM";"GOOCH";"ADAM.GOOCH@sakilacustomer.org";1;"2006-02-14 22:04:37";"230 Urawa Drive";"Andhra Pradesh";"Adoni";"India";"2738";"166898395731"
967;368;"HARRY";"ARCE";"HARRY.ARCE@sakilacustomer.org";0;"2006-02-14 22:04:37";"1922 Miraj Way";"Esfahan";"Najafabad";"Iran";"13203";"320471479776"
968;369;"FRED";"WHEAT";"FRED.WHEAT@sakilacustomer.org";1;"2006-02-14 22:04:37";"433 Florencia Street";"Chihuahua";"Jurez";"Mexico";"91330";"561729882725"
969;370;"WAYNE";"TRUONG";"WAYNE.TRUONG@sakilacustomer.org";1;"2006-02-14 22:04:37";"1049 Matamoros Parkway";"Karnataka";"Gulbarga";"India";"69640";"960505250340"
970;371;"BILLY";"POULIN";"BILLY.POULIN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1061 Ede Avenue";"Southern Tagalog";"Cabuyao";"Philippines";"57810";"333390595558"
971;372;"STEVE";"MACKENZIE";"STEVE.MACKENZIE@sakilacustomer.org";1;"2006-02-14 22:04:37";"154 Oshawa Manor";"East Java";"Probolinggo";"Indonesia";"72771";"440365973660"
972;373;"LOUIS";"LEONE";"LOUIS.LEONE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1191 Tandil Drive";"Southern Tagalog";"Tanauan";"Philippines";"6362";"45554316010"
973;374;"JEREMY";"HURTADO";"JEREMY.HURTADO@sakilacustomer.org";1;"2006-02-14 22:04:37";"1133 Rizhao Avenue";"Pernambuco";"Vitria de Santo Anto";"Brazil";"2800";"600264533987"
974;375;"AARON";"SELBY";"AARON.SELBY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1519 Santiago de los Caballeros Loop";"East Kasai";"Mwene-Ditu";"Congo, The Democratic Republic of the";"22025";"409315295763"
975;376;"RANDY";"GAITHER";"RANDY.GAITHER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1618 Olomouc Manor";"Kurgan";"Kurgan";"Russian Federation";"26385";"96846695220"
976;377;"HOWARD";"FORTNER";"HOWARD.FORTNER@sakilacustomer.org";1;"2006-02-14 22:04:37";"220 Hidalgo Drive";"Kermanshah";"Kermanshah";"Iran";"45298";"342720754566"
977;378;"EUGENE";"CULPEPPER";"EUGENE.CULPEPPER@sakilacustomer.org";1;"2006-02-14 22:04:37";"686 Donostia-San Sebastin Lane";"Guangdong";"Shenzhen";"China";"97390";"71857599858"
978;379;"CARLOS";"COUGHLIN";"CARLOS.COUGHLIN@sakilacustomer.org";1;"2006-02-14 22:04:37";"97 Mogiljov Lane";"Gujarat";"Bhavnagar";"India";"89294";"924815207181"
979;380;"RUSSELL";"BRINSON";"RUSSELL.BRINSON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1642 Charlotte Amalie Drive";"Slaskie";"Tychy";"Poland";"75442";"821476736117"
980;381;"BOBBY";"BOUDREAU";"BOBBY.BOUDREAU@sakilacustomer.org";1;"2006-02-14 22:04:37";"1368 Maracabo Boulevard";"";"South Hill";"Anguilla";"32716";"934352415130"
981;382;"VICTOR";"BARKLEY";"VICTOR.BARKLEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"401 Sucre Boulevard";"New Hampshire";"Manchester";"United States";"25007";"486395999608"
982;383;"MARTIN";"BALES";"MARTIN.BALES@sakilacustomer.org";1;"2006-02-14 22:04:37";"368 Hunuco Boulevard";"Namibe";"Namibe";"Angola";"17165";"106439158941"
983;384;"ERNEST";"STEPP";"ERNEST.STEPP@sakilacustomer.org";1;"2006-02-14 22:04:37";"500 Lincoln Parkway";"Jiangsu";"Huaian";"China";"95509";"550306965159"
984;385;"PHILLIP";"HOLM";"PHILLIP.HOLM@sakilacustomer.org";1;"2006-02-14 22:04:37";"102 Chapra Drive";"Ibaragi";"Tama";"Japan";"14073";"776031833752"
985;386;"TODD";"TAN";"TODD.TAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1793 Meixian Place";"Hmelnytskyi";"Kamjanets-Podilskyi";"Ukraine";"33535";"619966287415"
986;387;"JESSE";"SCHILLING";"JESSE.SCHILLING@sakilacustomer.org";1;"2006-02-14 22:04:37";"514 Ife Way";"Shaba";"Lubumbashi";"Congo, The Democratic Republic of the";"69973";"900235712074"
987;388;"CRAIG";"MORRELL";"CRAIG.MORRELL@sakilacustomer.org";1;"2006-02-14 22:04:37";"717 Changzhou Lane";"Southern Tagalog";"Cavite";"Philippines";"21615";"426255288071"
988;389;"ALAN";"KAHN";"ALAN.KAHN@sakilacustomer.org";1;"2006-02-14 22:04:37";"753 Ilorin Avenue";"Sichuan";"Emeishan";"China";"3656";"464511145118"
989;390;"SHAWN";"HEATON";"SHAWN.HEATON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1337 Mit Ghamr Avenue";"Nakhon Sawan";"Nakhon Sawan";"Thailand";"29810";"175283210378"
990;391;"CLARENCE";"GAMEZ";"CLARENCE.GAMEZ@sakilacustomer.org";1;"2006-02-14 22:04:37";"767 Pyongyang Drive";"Osaka";"Izumisano";"Japan";"83536";"667736124769"
991;392;"SEAN";"DOUGLASS";"SEAN.DOUGLASS@sakilacustomer.org";1;"2006-02-14 22:04:37";"614 Pak Kret Street";"Addis Abeba";"Addis Abeba";"Ethiopia";"27796";"47808359842"
992;393;"PHILIP";"CAUSEY";"PHILIP.CAUSEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"954 Lapu-Lapu Way";"Moskova";"Korolev";"Russian Federation";"8816";"737229003916"
993;394;"CHRIS";"BROTHERS";"CHRIS.BROTHERS@sakilacustomer.org";1;"2006-02-14 22:04:37";"331 Bydgoszcz Parkway";"Asturia";"Gijn";"Spain";"966";"537374465982"
994;395;"JOHNNY";"TURPIN";"JOHNNY.TURPIN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1152 Citrus Heights Manor";"al-Qadarif";"al-Qadarif";"Sudan";"5239";"765957414528"
995;396;"EARL";"SHANKS";"EARL.SHANKS@sakilacustomer.org";1;"2006-02-14 22:04:37";"168 Cianjur Manor";"Saitama";"Iwatsuki";"Japan";"73824";"679095087143"
996;397;"JIMMY";"SCHRADER";"JIMMY.SCHRADER@sakilacustomer.org";1;"2006-02-14 22:04:37";"616 Hagonoy Avenue";"Krasnojarsk";"Atinsk";"Russian Federation";"46043";"604177838256"
997;398;"ANTONIO";"MEEK";"ANTONIO.MEEK@sakilacustomer.org";1;"2006-02-14 22:04:37";"1190 0 Place";"Rio Grande do Sul";"Bag";"Brazil";"10417";"841876514789"
998;399;"DANNY";"ISOM";"DANNY.ISOM@sakilacustomer.org";1;"2006-02-14 22:04:37";"734 Bchar Place";"Punjab";"Okara";"Pakistan";"30586";"280578750435"
999;400;"BRYAN";"HARDISON";"BRYAN.HARDISON@sakilacustomer.org";1;"2006-02-14 22:04:37";"530 Lausanne Lane";"Texas";"Dallas";"United States";"11067";"775235029633"
1000;401;"TONY";"CARRANZA";"TONY.CARRANZA@sakilacustomer.org";1;"2006-02-14 22:04:37";"454 Patiala Lane";"Fukushima";"Koriyama";"Japan";"13496";"794553031307"
1001;402;"LUIS";"YANEZ";"LUIS.YANEZ@sakilacustomer.org";1;"2006-02-14 22:04:37";"1346 Mysore Drive";"Bretagne";"Brest";"France";"61507";"516647474029"
1002;403;"MIKE";"WAY";"MIKE.WAY@sakilacustomer.org";1;"2006-02-14 22:04:37";"990 Etawah Loop";"Tamil Nadu";"Valparai";"India";"79940";"206169448769"
1003;404;"STANLEY";"SCROGGINS";"STANLEY.SCROGGINS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1266 Laredo Parkway";"Saitama";"Omiya";"Japan";"7664";"1483365694"
1004;405;"LEONARD";"SCHOFIELD";"LEONARD.SCHOFIELD@sakilacustomer.org";1;"2006-02-14 22:04:37";"88 Nagaon Manor";"Buenos Aires";"Tandil";"Argentina";"86868";"779461480495"
1005;406;"NATHAN";"RUNYON";"NATHAN.RUNYON@sakilacustomer.org";0;"2006-02-14 22:04:37";"264 Bhimavaram Manor";"St Thomas";"Charlotte Amalie";"Virgin Islands, U.S.";"54749";"302526949177"
1006;407;"DALE";"RATCLIFF";"DALE.RATCLIFF@sakilacustomer.org";1;"2006-02-14 22:04:37";"1639 Saarbrcken Drive";"North West";"Rustenburg";"South Africa";"9827";"328494873422"
1007;408;"MANUEL";"MURRELL";"MANUEL.MURRELL@sakilacustomer.org";1;"2006-02-14 22:04:37";"692 Amroha Drive";"Northern";"Jaffna";"Sri Lanka";"35575";"359478883004"
1008;409;"RODNEY";"MOELLER";"RODNEY.MOELLER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1936 Lapu-Lapu Parkway";"Bauchi & Gombe";"Deba Habe";"Nigeria";"7122";"653436985797"
1009;410;"CURTIS";"IRBY";"CURTIS.IRBY@sakilacustomer.org";1;"2006-02-14 22:04:37";"432 Garden Grove Street";"Ontario";"Richmond Hill";"Canada";"65630";"615964523510"
1010;411;"NORMAN";"CURRIER";"NORMAN.CURRIER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1445 Carmen Parkway";"West Java";"Cianjur";"Indonesia";"70809";"598912394463"
1011;412;"ALLEN";"BUTTERFIELD";"ALLEN.BUTTERFIELD@sakilacustomer.org";1;"2006-02-14 22:04:37";"791 Salinas Street";"Punjab";"Hoshiarpur";"India";"40509";"129953030512"
1012;413;"MARVIN";"YEE";"MARVIN.YEE@sakilacustomer.org";1;"2006-02-14 22:04:37";"126 Acua Parkway";"West Bengali";"Berhampore (Baharampur)";"India";"58888";"480039662421"
1013;414;"VINCENT";"RALSTON";"VINCENT.RALSTON@sakilacustomer.org";1;"2006-02-14 22:04:37";"397 Sunnyvale Avenue";"Guanajuato";"Allende";"Mexico";"55566";"680851640676"
1014;415;"GLENN";"PULLEN";"GLENN.PULLEN@sakilacustomer.org";1;"2006-02-14 22:04:37";"992 Klerksdorp Loop";"Utrecht";"Amersfoort";"Netherlands";"33711";"855290087237"
1015;416;"JEFFERY";"PINSON";"JEFFERY.PINSON@sakilacustomer.org";1;"2006-02-14 22:04:37";"966 Arecibo Loop";"Sind";"Dadu";"Pakistan";"94018";"15273765306"
1016;417;"TRAVIS";"ESTEP";"TRAVIS.ESTEP@sakilacustomer.org";1;"2006-02-14 22:04:37";"289 Santo Andr Manor";"al-Sharqiya";"al-Qatif";"Saudi Arabia";"72410";"214976066017"
1017;418;"JEFF";"EAST";"JEFF.EAST@sakilacustomer.org";1;"2006-02-14 22:04:37";"437 Chungho Drive";"Puerto Plata";"San Felipe de Puerto Plata";"Dominican Republic";"59489";"491271355190"
1018;419;"CHAD";"CARBONE";"CHAD.CARBONE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1948 Bayugan Parkway";"Bihar";"Katihar";"India";"60622";"987306329957"
1019;420;"JACOB";"LANCE";"JACOB.LANCE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1866 al-Qatif Avenue";"California";"El Monte";"United States";"89420";"546793516940"
1020;421;"LEE";"HAWKS";"LEE.HAWKS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1661 Abha Drive";"Tamil Nadu";"Pudukkottai";"India";"14400";"270456873752"
1021;422;"MELVIN";"ELLINGTON";"MELVIN.ELLINGTON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1557 Cape Coral Parkway";"Hubei";"Laohekou";"China";"46875";"368284120423"
1022;423;"ALFRED";"CASILLAS";"ALFRED.CASILLAS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1727 Matamoros Place";"Sawhaj";"Sawhaj";"Egypt";"78813";"129673677866"
1023;424;"KYLE";"SPURLOCK";"KYLE.SPURLOCK@sakilacustomer.org";1;"2006-02-14 22:04:37";"1269 Botosani Manor";"Guangdong";"Shanwei";"China";"47394";"736517327853"
1024;425;"FRANCIS";"SIKES";"FRANCIS.SIKES@sakilacustomer.org";1;"2006-02-14 22:04:37";"355 Vitria de Santo Anto Way";"Oaxaca";"San Juan Bautista Tuxtepec";"Mexico";"81758";"548003849552"
1025;426;"BRADLEY";"MOTLEY";"BRADLEY.MOTLEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1596 Acua Parkway";"Jharkhand";"Purnea (Purnia)";"India";"70425";"157133457169"
1026;427;"JESUS";"MCCARTNEY";"JESUS.MCCARTNEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"259 Ipoh Drive";"So Paulo";"Guaruj";"Brazil";"64964";"419009857119"
1027;428;"HERBERT";"KRUGER";"HERBERT.KRUGER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1823 Hoshiarpur Lane";"Komi";"Syktyvkar";"Russian Federation";"33191";"307133768620"
1028;429;"FREDERICK";"ISBELL";"FREDERICK.ISBELL@sakilacustomer.org";1;"2006-02-14 22:04:37";"1404 Taguig Drive";"Okayama";"Tsuyama";"Japan";"87212";"572068624538"
1029;430;"RAY";"HOULE";"RAY.HOULE@sakilacustomer.org";1;"2006-02-14 22:04:37";"740 Udaipur Lane";"Nizni Novgorod";"Dzerzinsk";"Russian Federation";"33505";"497288595103"
1030;431;"JOEL";"FRANCISCO";"JOEL.FRANCISCO@sakilacustomer.org";1;"2006-02-14 22:04:37";"287 Cuautla Boulevard";"Chuquisaca";"Sucre";"Bolivia";"72736";"82619513349"
1031;432;"EDWIN";"BURK";"EDWIN.BURK@sakilacustomer.org";1;"2006-02-14 22:04:37";"1766 Almirante Brown Street";"KwaZulu-Natal";"Newcastle";"South Africa";"63104";"617567598243"
1032;433;"DON";"BONE";"DON.BONE@sakilacustomer.org";1;"2006-02-14 22:04:37";"596 Huixquilucan Place";"Nampula";"Naala-Porto";"Mozambique";"65892";"342709348083"
1033;434;"EDDIE";"TOMLIN";"EDDIE.TOMLIN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1351 Aparecida de Goinia Parkway";"Northern Mindanao";"Ozamis";"Philippines";"41775";"959834530529"
1034;435;"RICKY";"SHELBY";"RICKY.SHELBY@sakilacustomer.org";1;"2006-02-14 22:04:37";"722 Bradford Lane";"Shandong";"Junan";"China";"90920";"746251338300"
1035;436;"TROY";"QUIGLEY";"TROY.QUIGLEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"983 Santa F Way";"British Colombia";"Vancouver";"Canada";"47472";"145720452260"
1036;437;"RANDALL";"NEUMANN";"RANDALL.NEUMANN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1245 Ibirit Way";"La Romana";"La Romana";"Dominican Republic";"40926";"331888642162"
1037;438;"BARRY";"LOVELACE";"BARRY.LOVELACE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1836 Korla Parkway";"Copperbelt";"Kitwe";"Zambia";"55405";"689681677428"
1038;439;"ALEXANDER";"FENNELL";"ALEXANDER.FENNELL@sakilacustomer.org";1;"2006-02-14 22:04:37";"231 Kaliningrad Place";"Lombardia";"Bergamo";"Italy";"57833";"575081026569"
1039;440;"BERNARD";"COLBY";"BERNARD.COLBY@sakilacustomer.org";1;"2006-02-14 22:04:37";"495 Bhimavaram Lane";"Maharashtra";"Dhule (Dhulia)";"India";"3";"82088937724"
1040;441;"MARIO";"CHEATHAM";"MARIO.CHEATHAM@sakilacustomer.org";1;"2006-02-14 22:04:37";"1924 Shimonoseki Drive";"Batna";"Batna";"Algeria";"52625";"406784385440"
1041;442;"LEROY";"BUSTAMANTE";"LEROY.BUSTAMANTE@sakilacustomer.org";1;"2006-02-14 22:04:37";"105 Dzerzinsk Manor";"Inner Mongolia";"Tongliao";"China";"48570";"240776414296"
1042;443;"FRANCISCO";"SKIDMORE";"FRANCISCO.SKIDMORE@sakilacustomer.org";1;"2006-02-14 22:04:37";"614 Denizli Parkway";"Rio Grande do Sul";"So Leopoldo";"Brazil";"29444";"876491807547"
1043;444;"MARCUS";"HIDALGO";"MARCUS.HIDALGO@sakilacustomer.org";1;"2006-02-14 22:04:37";"1289 Belm Boulevard";"Tartumaa";"Tartu";"Estonia";"88306";"237368926031"
1044;445;"MICHEAL";"FORMAN";"MICHEAL.FORMAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"203 Tambaram Street";"Buenos Aires";"Escobar";"Argentina";"73942";"411549550611"
1045;446;"THEODORE";"CULP";"THEODORE.CULP@sakilacustomer.org";0;"2006-02-14 22:04:37";"1704 Tambaram Manor";"West Bengali";"Uluberia";"India";"2834";"39463554936"
1046;447;"CLIFFORD";"BOWENS";"CLIFFORD.BOWENS@sakilacustomer.org";1;"2006-02-14 22:04:37";"207 Cuernavaca Loop";"Tatarstan";"Nabereznyje Telny";"Russian Federation";"52671";"782900030287"
1047;448;"MIGUEL";"BETANCOURT";"MIGUEL.BETANCOURT@sakilacustomer.org";1;"2006-02-14 22:04:37";"319 Springs Loop";"Baijeri";"Erlangen";"Germany";"99552";"72524459905"
1048;449;"OSCAR";"AQUINO";"OSCAR.AQUINO@sakilacustomer.org";1;"2006-02-14 22:04:37";"956 Nam Dinh Manor";"Kerman";"Sirjan";"Iran";"21872";"474047727727"
1049;450;"JAY";"ROBB";"JAY.ROBB@sakilacustomer.org";1;"2006-02-14 22:04:37";"1947 Paarl Way";"Central Java";"Surakarta";"Indonesia";"23636";"834061016202"
1050;451;"JIM";"REA";"JIM.REA@sakilacustomer.org";1;"2006-02-14 22:04:37";"814 Simferopol Loop";"Sinaloa";"El Fuerte";"Mexico";"48745";"524567129902"
1051;452;"TOM";"MILNER";"TOM.MILNER@sakilacustomer.org";1;"2006-02-14 22:04:37";"535 Ahmadnagar Manor";"Abu Dhabi";"Abu Dhabi";"United Arab Emirates";"41136";"985109775584"
1052;453;"CALVIN";"MARTEL";"CALVIN.MARTEL@sakilacustomer.org";1;"2006-02-14 22:04:37";"138 Caracas Boulevard";"Zulia";"Maracabo";"Venezuela";"16790";"974433019532"
1053;454;"ALEX";"GRESHAM";"ALEX.GRESHAM@sakilacustomer.org";1;"2006-02-14 22:04:37";"251 Florencia Drive";"Michoacn de Ocampo";"Uruapan";"Mexico";"16119";"118011831565"
1054;455;"JON";"WILES";"JON.WILES@sakilacustomer.org";1;"2006-02-14 22:04:37";"659 Gatineau Boulevard";"La Paz";"El Alto";"Bolivia";"28587";"205524798287"
1055;456;"RONNIE";"RICKETTS";"RONNIE.RICKETTS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1889 Valparai Way";"Ziguinchor";"Ziguinchor";"Senegal";"75559";"670370974122"
1056;457;"BILL";"GAVIN";"BILL.GAVIN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1485 Bratislava Place";"Illinois";"Rockford";"United States";"83183";"924663855568"
1057;458;"LLOYD";"DOWD";"LLOYD.DOWD@sakilacustomer.org";1;"2006-02-14 22:04:37";"935 Aden Boulevard";"Central Java";"Tegal";"Indonesia";"64709";"335052544020"
1058;459;"TOMMY";"COLLAZO";"TOMMY.COLLAZO@sakilacustomer.org";1;"2006-02-14 22:04:37";"76 Kermanshah Manor";"Esfahan";"Qomsheh";"Iran";"23343";"762361821578"
1059;460;"LEON";"BOSTIC";"LEON.BOSTIC@sakilacustomer.org";1;"2006-02-14 22:04:37";"734 Tanshui Avenue";"Caquet";"Florencia";"Colombia";"70664";"366776723320"
1060;461;"DEREK";"BLAKELY";"DEREK.BLAKELY@sakilacustomer.org";1;"2006-02-14 22:04:37";"118 Jaffna Loop";"Northern Mindanao";"Gingoog";"Philippines";"10447";"325526730021"
1061;462;"WARREN";"SHERROD";"WARREN.SHERROD@sakilacustomer.org";1;"2006-02-14 22:04:37";"1621 Tongliao Avenue";"Irkutsk";"Usolje-Sibirskoje";"Russian Federation";"22173";"209342540247"
1062;463;"DARRELL";"POWER";"DARRELL.POWER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1844 Usak Avenue";"Nova Scotia";"Halifax";"Canada";"84461";"164414772677"
1063;464;"JEROME";"KENYON";"JEROME.KENYON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1872 Toulon Loop";"OHiggins";"Rancagua";"Chile";"7939";"928809465153"
1064;465;"FLOYD";"GANDY";"FLOYD.GANDY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1088 Ibirit Place";"Jalisco";"Zapopan";"Mexico";"88502";"49084281333"
1065;466;"LEO";"EBERT";"LEO.EBERT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1322 Mosul Parkway";"Shandong";"Dongying";"China";"95400";"268053970382"
1066;467;"ALVIN";"DELOACH";"ALVIN.DELOACH@sakilacustomer.org";1;"2006-02-14 22:04:37";"1447 Chatsworth Place";"Chihuahua";"Cuauhtmoc";"Mexico";"41545";"769370126331"
1067;468;"TIM";"CARY";"TIM.CARY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1257 Guadalajara Street";"Karnataka";"Bijapur";"India";"33599";"195337700615"
1068;469;"WESLEY";"BULL";"WESLEY.BULL@sakilacustomer.org";1;"2006-02-14 22:04:37";"1469 Plock Lane";"Galicia";"Ourense (Orense)";"Spain";"95835";"622884741180"
1069;470;"GORDON";"ALLARD";"GORDON.ALLARD@sakilacustomer.org";1;"2006-02-14 22:04:37";"434 Ourense (Orense) Manor";"Hodeida";"Hodeida";"Yemen";"14122";"562370137426"
1070;471;"DEAN";"SAUER";"DEAN.SAUER@sakilacustomer.org";1;"2006-02-14 22:04:37";"270 Tambaram Parkway";"Gauteng";"Johannesburg";"South Africa";"9668";"248446668735"
1071;472;"GREG";"ROBINS";"GREG.ROBINS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1786 Salinas Place";"Nam Ha";"Nam Dinh";"Vietnam";"66546";"206060652238"
1072;473;"JORGE";"OLIVARES";"JORGE.OLIVARES@sakilacustomer.org";1;"2006-02-14 22:04:37";"1078 Stara Zagora Drive";"Aceh";"Lhokseumawe";"Indonesia";"69221";"932992626595"
1073;474;"DUSTIN";"GILLETTE";"DUSTIN.GILLETTE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1854 Okara Boulevard";"Drenthe";"Emmen";"Netherlands";"42123";"131912793873"
1074;475;"PEDRO";"CHESTNUT";"PEDRO.CHESTNUT@sakilacustomer.org";1;"2006-02-14 22:04:37";"421 Yaound Street";"Sumy";"ostka";"Ukraine";"11363";"726875628268"
1075;476;"DERRICK";"BOURQUE";"DERRICK.BOURQUE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1153 Allende Way";"Qubec";"Gatineau";"Canada";"20336";"856872225376"
1076;477;"DAN";"PAINE";"DAN.PAINE@sakilacustomer.org";1;"2006-02-14 22:04:37";"808 Naala-Porto Parkway";"England";"Stockport";"United Kingdom";"41060";"553452430707"
1077;478;"LEWIS";"LYMAN";"LEWIS.LYMAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"632 Usolje-Sibirskoje Parkway";"Ha Darom";"Ashqelon";"Israel";"73085";"667648979883"
