"dim_customers_key";"customer_id";"first_name";"last_name";"email";"active";"create_date";"address";"district";"city";"country";"postal_code";"phone"
1078;479;"ZACHARY";"HITE";"ZACHARY.HITE@sakilacustomer.org";1;"2006-02-14 22:04:37";"98 Pyongyang Boulevard";"Ohio";"Akron";"United States";"88749";"191958435142"
1079;480;"COREY";"HAUSER";"COREY.HAUSER@sakilacustomer.org";1;"2006-02-14 22:04:37";"984 Novoterkassk Loop";"Gaziantep";"Gaziantep";"Turkey";"28165";"435118527255"
1080;481;"HERMAN";"DEVORE";"HERMAN.DEVORE@sakilacustomer.org";1;"2006-02-14 22:04:37";"64 Korla Street";"Mwanza";"Mwanza";"Tanzania";"25145";"510383179153"
1081;482;"MAURICE";"CRAWLEY";"MAURICE.CRAWLEY@sakilacustomer.org";0;"2006-02-14 22:04:37";"1785 So Bernardo do Campo Street";"Veracruz";"Coatzacoalcos";"Mexico";"71182";"684529463244"
1082;483;"VERNON";"CHAPA";"VERNON.CHAPA@sakilacustomer.org";1;"2006-02-14 22:04:37";"698 Jelets Boulevard";"Denizli";"Denizli";"Turkey";"2596";"975185523021"
1083;484;"ROBERTO";"VU";"ROBERTO.VU@sakilacustomer.org";1;"2006-02-14 22:04:37";"1297 Alvorada Parkway";"Ningxia";"Yinchuan";"China";"11839";"508348602835"
1084;485;"CLYDE";"TOBIAS";"CLYDE.TOBIAS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1909 Dayton Avenue";"Guangdong";"Shaoguan";"China";"88513";"702955450528"
1085;486;"GLEN";"TALBERT";"GLEN.TALBERT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1789 Saint-Denis Parkway";"Coahuila de Zaragoza";"Acua";"Mexico";"8268";"936806643983"
1086;487;"HECTOR";"POINDEXTER";"HECTOR.POINDEXTER@sakilacustomer.org";1;"2006-02-14 22:04:37";"185 Mannheim Lane";"Stavropol";"Pjatigorsk";"Russian Federation";"23661";"589377568313"
1087;488;"SHANE";"MILLARD";"SHANE.MILLARD@sakilacustomer.org";1;"2006-02-14 22:04:37";"184 Mandaluyong Street";"Baja California Sur";"La Paz";"Mexico";"94239";"488425406814"
1088;489;"RICARDO";"MEADOR";"RICARDO.MEADOR@sakilacustomer.org";1;"2006-02-14 22:04:37";"591 Sungai Petani Drive";"Okayama";"Okayama";"Japan";"46400";"37247325001"
1089;490;"SAM";"MCDUFFIE";"SAM.MCDUFFIE@sakilacustomer.org";1;"2006-02-14 22:04:37";"656 Matamoros Drive";"Boyac";"Sogamoso";"Colombia";"19489";"17305839123"
1090;491;"RICK";"MATTOX";"RICK.MATTOX@sakilacustomer.org";1;"2006-02-14 22:04:37";"775 ostka Drive";"al-Daqahliya";"Mit Ghamr";"Egypt";"22358";"171973024401"
1091;492;"LESTER";"KRAUS";"LESTER.KRAUS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1013 Tabuk Boulevard";"West Bengali";"Kanchrapara";"India";"96203";"158399646978"
1092;493;"BRENT";"HARKINS";"BRENT.HARKINS@sakilacustomer.org";1;"2006-02-14 22:04:37";"319 Plock Parkway";"Istanbul";"Sultanbeyli";"Turkey";"26101";"854259976812"
1093;494;"RAMON";"CHOATE";"RAMON.CHOATE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1954 Kowloon and New Kowloon Way";"Chimborazo";"Robamba";"Ecuador";"63667";"898559280434"
1094;495;"CHARLIE";"BESS";"CHARLIE.BESS@sakilacustomer.org";1;"2006-02-14 22:04:37";"362 Rajkot Lane";"Gansu";"Baiyin";"China";"98030";"962020153680"
1095;496;"TYLER";"WREN";"TYLER.WREN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1060 Tandil Lane";"Shandong";"Rizhao";"China";"72349";"211256301880"
1096;497;"GILBERT";"SLEDGE";"GILBERT.SLEDGE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1515 Korla Way";"England";"York";"United Kingdom";"57197";"959467760895"
1097;498;"GENE";"SANBORN";"GENE.SANBORN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1416 San Juan Bautista Tuxtepec Avenue";"Zufar";"Salala";"Oman";"50592";"144206758053"
1098;499;"MARC";"OUTLAW";"MARC.OUTLAW@sakilacustomer.org";1;"2006-02-14 22:04:37";"1 Valle de Santiago Avenue";"Apulia";"Brindisi";"Italy";"86208";"465897838272"
1099;500;"REGINALD";"KINDER";"REGINALD.KINDER@sakilacustomer.org";1;"2006-02-14 22:04:37";"519 Brescia Parkway";"East Java";"Madiun";"Indonesia";"69504";"793996678771"
1100;501;"RUBEN";"GEARY";"RUBEN.GEARY@sakilacustomer.org";1;"2006-02-14 22:04:37";"414 Mandaluyong Street";"Lubelskie";"Lublin";"Poland";"16370";"52709222667"
1101;502;"BRETT";"CORNWELL";"BRETT.CORNWELL@sakilacustomer.org";1;"2006-02-14 22:04:37";"1197 Sokoto Boulevard";"West Bengali";"Siliguri (Shiliguri)";"India";"87687";"868602816371"
1102;503;"ANGEL";"BARCLAY";"ANGEL.BARCLAY@sakilacustomer.org";1;"2006-02-14 22:04:37";"496 Celaya Drive";"Nagano";"Ueda";"Japan";"90797";"759586584889"
1103;504;"NATHANIEL";"ADAM";"NATHANIEL.ADAM@sakilacustomer.org";1;"2006-02-14 22:04:37";"786 Matsue Way";"Illinois";"Joliet";"United States";"37469";"111177206479"
1104;505;"RAFAEL";"ABNEY";"RAFAEL.ABNEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"48 Maracabo Place";"Central Luzon";"Talavera";"Philippines";"1570";"82671830126"
1105;506;"LESLIE";"SEWARD";"LESLIE.SEWARD@sakilacustomer.org";1;"2006-02-14 22:04:37";"1152 al-Qatif Lane";"Kalimantan Barat";"Pontianak";"Indonesia";"44816";"131370665218"
1106;507;"EDGAR";"RHOADS";"EDGAR.RHOADS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1269 Ipoh Avenue";"Eskisehir";"Eskisehir";"Turkey";"54674";"402630109080"
1107;508;"MILTON";"HOWLAND";"MILTON.HOWLAND@sakilacustomer.org";1;"2006-02-14 22:04:37";"758 Korolev Parkway";"Andhra Pradesh";"Vijayawada";"India";"75474";"441628280920"
1108;509;"RAUL";"FORTIER";"RAUL.FORTIER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1747 Rustenburg Place";"Bihar";"Chapra";"India";"51369";"442673923363"
1109;510;"BEN";"EASTER";"BEN.EASTER@sakilacustomer.org";0;"2006-02-14 22:04:37";"886 Tonghae Place";"Volgograd";"Kamyin";"Russian Federation";"19450";"711928348157"
1110;511;"CHESTER";"BENNER";"CHESTER.BENNER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1574 Goinia Boulevard";"Heilongjiang";"Suihua";"China";"39529";"59634255214"
1111;512;"CECIL";"VINES";"CECIL.VINES@sakilacustomer.org";1;"2006-02-14 22:04:37";"548 Uruapan Street";"Ontario";"London";"United Kingdom";"35653";"879347453467"
1112;513;"DUANE";"TUBBS";"DUANE.TUBBS@sakilacustomer.org";1;"2006-02-14 22:04:37";"962 Tama Loop";"";"Yangor";"Nauru";"65952";"282667506728"
1113;514;"FRANKLIN";"TROUTMAN";"FRANKLIN.TROUTMAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1778 Gijn Manor";"Hubei";"Zaoyang";"China";"35156";"288910576761"
1114;515;"ANDRE";"RAPP";"ANDRE.RAPP@sakilacustomer.org";1;"2006-02-14 22:04:37";"568 Dhule (Dhulia) Loop";"Coquimbo";"Coquimbo";"Chile";"92568";"602101369463"
1115;516;"ELMER";"NOE";"ELMER.NOE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1768 Udine Loop";"Battambang";"Battambang";"Cambodia";"32347";"448876499197"
1116;517;"BRAD";"MCCURDY";"BRAD.MCCURDY@sakilacustomer.org";1;"2006-02-14 22:04:37";"608 Birgunj Parkway";"Taipei";"Chungho";"Taiwan";"400";"627425618482"
1117;518;"GABRIEL";"HARDER";"GABRIEL.HARDER@sakilacustomer.org";1;"2006-02-14 22:04:37";"680 A Corua (La Corua) Manor";"Sivas";"Sivas";"Turkey";"49806";"158326114853"
1118;519;"RON";"DELUCA";"RON.DELUCA@sakilacustomer.org";1;"2006-02-14 22:04:37";"1949 Sanya Street";"Gumma";"Isesaki";"Japan";"61244";"132100972047"
1119;520;"MITCHELL";"WESTMORELAND";"MITCHELL.WESTMORELAND@sakilacustomer.org";1;"2006-02-14 22:04:37";"617 Klerksdorp Place";"Khanh Hoa";"Nha Trang";"Vietnam";"94707";"574973479129"
1120;521;"ROLAND";"SOUTH";"ROLAND.SOUTH@sakilacustomer.org";1;"2006-02-14 22:04:37";"1993 0 Loop";"Liaoning";"Yingkou";"China";"41214";"25865528181"
1121;522;"ARNOLD";"HAVENS";"ARNOLD.HAVENS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1176 Southend-on-Sea Manor";"Southern Tagalog";"Santa Rosa";"Philippines";"81651";"236679267178"
1122;523;"HARVEY";"GUAJARDO";"HARVEY.GUAJARDO@sakilacustomer.org";1;"2006-02-14 22:04:37";"600 Purnea (Purnia) Avenue";"Nghe An";"Vinh";"Vietnam";"18043";"638409958875"
1123;524;"JARED";"ELY";"JARED.ELY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1003 Qinhuangdao Street";"West Java";"Purwakarta";"Indonesia";"25972";"35533115997"
1124;525;"ADRIAN";"CLARY";"ADRIAN.CLARY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1986 Sivas Place";"Friuli-Venezia Giuli";"Udine";"Italy";"95775";"182059202712"
1125;526;"KARL";"SEAL";"KARL.SEAL@sakilacustomer.org";1;"2006-02-14 22:04:37";"1427 Tabuk Place";"Florida";"Cape Coral";"United States";"31342";"214756839122"
1126;527;"CORY";"MEEHAN";"CORY.MEEHAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"556 Asuncin Way";"Mogiljov";"Mogiljov";"Belarus";"35364";"338244023543"
1127;528;"CLAUDE";"HERZOG";"CLAUDE.HERZOG@sakilacustomer.org";1;"2006-02-14 22:04:37";"486 Ondo Parkway";"Benguela";"Benguela";"Angola";"35202";"105882218332"
1128;529;"ERIK";"GUILLEN";"ERIK.GUILLEN@sakilacustomer.org";1;"2006-02-14 22:04:37";"635 Brest Manor";"Andhra Pradesh";"Bhimavaram";"India";"40899";"80593242951"
1129;530;"DARRYL";"ASHCRAFT";"DARRYL.ASHCRAFT@sakilacustomer.org";1;"2006-02-14 22:04:37";"166 Jinchang Street";"Buenos Aires";"Ezeiza";"Argentina";"86760";"717566026669"
1130;531;"JAMIE";"WAUGH";"JAMIE.WAUGH@sakilacustomer.org";1;"2006-02-14 22:04:37";"958 Sagamihara Lane";"Mie";"Kuwana";"Japan";"88408";"427274926505"
1131;532;"NEIL";"RENNER";"NEIL.RENNER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1817 Livorno Way";"Khanh Hoa";"Cam Ranh";"Vietnam";"79401";"478380208348"
1132;533;"JESSIE";"MILAM";"JESSIE.MILAM@sakilacustomer.org";1;"2006-02-14 22:04:37";"1332 Gaziantep Lane";"Shandong";"Binzhou";"China";"22813";"383353187467"
1133;534;"CHRISTIAN";"JUNG";"CHRISTIAN.JUNG@sakilacustomer.org";0;"2006-02-14 22:04:37";"949 Allende Lane";"Uttar Pradesh";"Amroha";"India";"67521";"122981120653"
1134;535;"JAVIER";"ELROD";"JAVIER.ELROD@sakilacustomer.org";1;"2006-02-14 22:04:37";"195 Ilorin Street";"Chari-Baguirmi";"NDjamna";"Chad";"49250";"8912935608"
1135;536;"FERNANDO";"CHURCHILL";"FERNANDO.CHURCHILL@sakilacustomer.org";1;"2006-02-14 22:04:37";"193 Bhusawal Place";"Kang-won";"Tonghae";"South Korea";"9750";"745267607502"
1136;537;"CLINTON";"BUFORD";"CLINTON.BUFORD@sakilacustomer.org";1;"2006-02-14 22:04:37";"43 Vilnius Manor";"Colorado";"Aurora";"United States";"79814";"484500282381"
1137;538;"TED";"BREAUX";"TED.BREAUX@sakilacustomer.org";1;"2006-02-14 22:04:37";"183 Haiphong Street";"Jilin";"Baicheng";"China";"69953";"488600270038"
1138;539;"MATHEW";"BOLIN";"MATHEW.BOLIN@sakilacustomer.org";1;"2006-02-14 22:04:37";"163 Augusta-Richmond County Loop";"Carabobo";"Valencia";"Venezuela";"33030";"754579047924"
1139;540;"TYRONE";"ASHER";"TYRONE.ASHER@sakilacustomer.org";1;"2006-02-14 22:04:37";"191 Jos Azueta Parkway";"Ruse";"Ruse";"Bulgaria";"13629";"932156667696"
1140;541;"DARREN";"WINDHAM";"DARREN.WINDHAM@sakilacustomer.org";1;"2006-02-14 22:04:37";"379 Lublin Parkway";"Toscana";"Livorno";"Italy";"74568";"921960450089"
1141;542;"LONNIE";"TIRADO";"LONNIE.TIRADO@sakilacustomer.org";1;"2006-02-14 22:04:37";"1658 Cuman Loop";"Sumatera Selatan";"Pangkal Pinang";"Indonesia";"51309";"784907335610"
1142;543;"LANCE";"PEMBERTON";"LANCE.PEMBERTON@sakilacustomer.org";1;"2006-02-14 22:04:37";"454 Qinhuangdao Drive";"Tadla-Azilal";"Beni-Mellal";"Morocco";"25866";"786270036240"
1143;544;"CODY";"NOLEN";"CODY.NOLEN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1715 Okayama Street";"So Paulo";"So Bernardo do Campo";"Brazil";"55676";"169352919175"
1144;545;"JULIO";"NOLAND";"JULIO.NOLAND@sakilacustomer.org";1;"2006-02-14 22:04:37";"182 Nukualofa Drive";"Sumy";"Konotop";"Ukraine";"15414";"426346224043"
1145;546;"KELLY";"KNOTT";"KELLY.KNOTT@sakilacustomer.org";1;"2006-02-14 22:04:37";"390 Wroclaw Way";"Hainan";"Sanya";"China";"5753";"357593328658"
1146;547;"KURT";"EMMONS";"KURT.EMMONS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1421 Quilmes Lane";"Ishikawa";"Kanazawa";"Japan";"19151";"135407755975"
1147;548;"ALLAN";"CORNISH";"ALLAN.CORNISH@sakilacustomer.org";1;"2006-02-14 22:04:37";"947 Trshavn Place";"Central Luzon";"Tarlac";"Philippines";"841";"50898428626"
1148;549;"NELSON";"CHRISTENSON";"NELSON.CHRISTENSON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1764 Jalib al-Shuyukh Parkway";"Galicia";"Santiago de Compostela";"Spain";"77642";"84794532510"
1149;550;"GUY";"BROWNLEE";"GUY.BROWNLEE@sakilacustomer.org";1;"2006-02-14 22:04:37";"346 Cam Ranh Avenue";"Zhejiang";"Zhoushan";"China";"39976";"978430786151"
1150;551;"CLAYTON";"BARBEE";"CLAYTON.BARBEE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1407 Pachuca de Soto Place";"Rio Grande do Sul";"Alvorada";"Brazil";"26284";"380077794770"
1151;552;"HUGH";"WALDROP";"HUGH.WALDROP@sakilacustomer.org";1;"2006-02-14 22:04:37";"904 Clarksville Drive";"Zhejiang";"Haining";"China";"52234";"955349440539"
1152;553;"MAX";"PITT";"MAX.PITT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1917 Kumbakonam Parkway";"Vojvodina";"Novi Sad";"Yugoslavia";"11892";"698182547686"
1153;554;"DWAYNE";"OLVERA";"DWAYNE.OLVERA@sakilacustomer.org";1;"2006-02-14 22:04:37";"1447 Imus Place";"Gujarat";"Rajkot";"India";"12905";"62127829280"
1154;555;"DWIGHT";"LOMBARDI";"DWIGHT.LOMBARDI@sakilacustomer.org";1;"2006-02-14 22:04:37";"1497 Fengshan Drive";"KwaZulu-Natal";"Chatsworth";"South Africa";"63022";"368738360376"
1155;556;"ARMANDO";"GRUBER";"ARMANDO.GRUBER@sakilacustomer.org";1;"2006-02-14 22:04:37";"869 Shikarpur Way";"England";"Southport";"United Kingdom";"57380";"590764256785"
1156;557;"FELIX";"GAFFNEY";"FELIX.GAFFNEY@sakilacustomer.org";1;"2006-02-14 22:04:37";"1059 Yuncheng Avenue";"Vilna";"Vilnius";"Lithuania";"47498";"107092893983"
1157;558;"JIMMIE";"EGGLESTON";"JIMMIE.EGGLESTON@sakilacustomer.org";0;"2006-02-14 22:04:37";"505 Madiun Boulevard";"Dolnoslaskie";"Wroclaw";"Poland";"97271";"970638808606"
1158;559;"EVERETT";"BANDA";"EVERETT.BANDA@sakilacustomer.org";1;"2006-02-14 22:04:37";"1741 Hoshiarpur Boulevard";"al-Sharqiya";"Bilbays";"Egypt";"22372";"855066328617"
1159;560;"JORDAN";"ARCHULETA";"JORDAN.ARCHULETA@sakilacustomer.org";1;"2006-02-14 22:04:37";"1229 Varanasi (Benares) Manor";"Buenos Aires";"Avellaneda";"Argentina";"40195";"817740355461"
1160;561;"IAN";"STILL";"IAN.STILL@sakilacustomer.org";1;"2006-02-14 22:04:37";"1894 Boa Vista Way";"Texas";"Garland";"United States";"77464";"239357986667"
1161;562;"WALLACE";"SLONE";"WALLACE.SLONE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1342 Sharja Way";"Sokoto & Kebbi & Zam";"Sokoto";"Nigeria";"93655";"946114054231"
1162;563;"KEN";"PREWITT";"KEN.PREWITT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1342 Abha Boulevard";"Bukarest";"Bucuresti";"Romania";"10714";"997453607116"
1163;564;"BOB";"PFEIFFER";"BOB.PFEIFFER@sakilacustomer.org";1;"2006-02-14 22:04:37";"415 Pune Avenue";"Shandong";"Xintai";"China";"44274";"203202500108"
1164;565;"JAIME";"NETTLES";"JAIME.NETTLES@sakilacustomer.org";1;"2006-02-14 22:04:37";"1746 Faaa Way";"Huanuco";"Hunuco";"Peru";"32515";"863080561151"
1165;566;"CASEY";"MENA";"CASEY.MENA@sakilacustomer.org";1;"2006-02-14 22:04:37";"539 Hami Way";"Tokat";"Tokat";"Turkey";"52196";"525518075499"
1166;567;"ALFREDO";"MCADAMS";"ALFREDO.MCADAMS@sakilacustomer.org";1;"2006-02-14 22:04:37";"1407 Surakarta Manor";"Moskova";"Serpuhov";"Russian Federation";"33224";"324346485054"
1167;568;"ALBERTO";"HENNING";"ALBERTO.HENNING@sakilacustomer.org";1;"2006-02-14 22:04:37";"502 Mandi Bahauddin Parkway";"Anzotegui";"Barcelona";"Venezuela";"15992";"618156722572"
1168;569;"DAVE";"GARDINER";"DAVE.GARDINER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1052 Pathankot Avenue";"Sichuan";"Leshan";"China";"77397";"128499386727"
1169;570;"IVAN";"CROMWELL";"IVAN.CROMWELL@sakilacustomer.org";1;"2006-02-14 22:04:37";"1351 Sousse Lane";"Coahuila de Zaragoza";"Monclova";"Mexico";"37815";"203804046132"
1170;571;"JOHNNIE";"CHISHOLM";"JOHNNIE.CHISHOLM@sakilacustomer.org";1;"2006-02-14 22:04:37";"1501 Pangkal Pinang Avenue";"Mazowieckie";"Plock";"Poland";"943";"770864062795"
1171;572;"SIDNEY";"BURLESON";"SIDNEY.BURLESON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1405 Hagonoy Avenue";"Slaskie";"Czestochowa";"Poland";"86587";"867287719310"
1172;573;"BYRON";"BOX";"BYRON.BOX@sakilacustomer.org";1;"2006-02-14 22:04:37";"521 San Juan Bautista Tuxtepec Place";"Qaraghandy";"Zhezqazghan";"Kazakstan";"95093";"844018348565"
1173;574;"JULIAN";"VEST";"JULIAN.VEST@sakilacustomer.org";1;"2006-02-14 22:04:37";"923 Tangail Boulevard";"Tokyo-to";"Akishima";"Japan";"33384";"315528269898"
1174;575;"ISAAC";"OGLESBY";"ISAAC.OGLESBY@sakilacustomer.org";1;"2006-02-14 22:04:37";"186 Skikda Lane";"Morelos";"Cuernavaca";"Mexico";"89422";"14465669789"
1175;576;"MORRIS";"MCCARTER";"MORRIS.MCCARTER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1568 Celaya Parkway";"Kaohsiung";"Fengshan";"Taiwan";"34750";"278669994384"
1176;577;"CLIFTON";"MALCOLM";"CLIFTON.MALCOLM@sakilacustomer.org";1;"2006-02-14 22:04:37";"1489 Kakamigahara Lane";"Taipei";"Tanshui";"Taiwan";"98883";"29341849811"
1177;578;"WILLARD";"LUMPKIN";"WILLARD.LUMPKIN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1819 Alessandria Loop";"Campeche";"Carmen";"Mexico";"53829";"377633994405"
1178;579;"DARYL";"LARUE";"DARYL.LARUE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1208 Tama Loop";"Ninawa";"Mosul";"Iraq";"73605";"954786054144"
1179;580;"ROSS";"GREY";"ROSS.GREY@sakilacustomer.org";1;"2006-02-14 22:04:37";"951 Springs Lane";"Central Mindanao";"Iligan";"Philippines";"96115";"165164761435"
1180;581;"VIRGIL";"WOFFORD";"VIRGIL.WOFFORD@sakilacustomer.org";1;"2006-02-14 22:04:37";"760 Miyakonojo Drive";"Guerrero";"Jos Azueta";"Mexico";"64682";"294449058179"
1181;582;"ANDY";"VANHORN";"ANDY.VANHORN@sakilacustomer.org";1;"2006-02-14 22:04:37";"966 Asuncin Way";"Hidalgo";"Huejutla de Reyes";"Mexico";"62703";"995527378381"
1182;583;"MARSHALL";"THORN";"MARSHALL.THORN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1584 Ljubertsy Lane";"England";"Southampton";"United Kingdom";"22954";"285710089439"
1183;584;"SALVADOR";"TEEL";"SALVADOR.TEEL@sakilacustomer.org";1;"2006-02-14 22:04:37";"247 Jining Parkway";"Banjul";"Banjul";"Gambia";"53446";"170115379190"
1184;585;"PERRY";"SWAFFORD";"PERRY.SWAFFORD@sakilacustomer.org";1;"2006-02-14 22:04:37";"773 Dallas Manor";"Buenos Aires";"Quilmes";"Argentina";"12664";"914466027044"
1185;586;"KIRK";"STCLAIR";"KIRK.STCLAIR@sakilacustomer.org";1;"2006-02-14 22:04:37";"1923 Stara Zagora Lane";"Nantou";"Tsaotun";"Taiwan";"95179";"182178609211"
1186;587;"SERGIO";"STANFIELD";"SERGIO.STANFIELD@sakilacustomer.org";1;"2006-02-14 22:04:37";"1402 Zanzibar Boulevard";"Guanajuato";"Celaya";"Mexico";"71102";"387448063440"
1187;588;"MARION";"OCAMPO";"MARION.OCAMPO@sakilacustomer.org";1;"2006-02-14 22:04:37";"1464 Kursk Parkway";"Shandong";"Weifang";"China";"17381";"338758048786"
1188;589;"TRACY";"HERRMANN";"TRACY.HERRMANN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1074 Sanaa Parkway";"Loja";"Loja";"Ecuador";"22474";"154124128457"
1189;590;"SETH";"HANNON";"SETH.HANNON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1759 Niznekamsk Avenue";"al-Manama";"al-Manama";"Bahrain";"39414";"864392582257"
1190;591;"KENT";"ARSENAULT";"KENT.ARSENAULT@sakilacustomer.org";1;"2006-02-14 22:04:37";"32 Liaocheng Way";"Minas Gerais";"Juiz de Fora";"Brazil";"1944";"410877354933"
1191;592;"TERRANCE";"ROUSH";"TERRANCE.ROUSH@sakilacustomer.org";0;"2006-02-14 22:04:37";"42 Fontana Avenue";"Fejr";"Szkesfehrvr";"Hungary";"14684";"437829801725"
1192;593;"RENE";"MCALISTER";"RENE.MCALISTER@sakilacustomer.org";1;"2006-02-14 22:04:37";"1895 Zhezqazghan Drive";"California";"Garden Grove";"United States";"36693";"137809746111"
1193;594;"EDUARDO";"HIATT";"EDUARDO.HIATT@sakilacustomer.org";1;"2006-02-14 22:04:37";"1837 Kaduna Parkway";"Inner Mongolia";"Jining";"China";"82580";"640843562301"
1194;595;"TERRENCE";"GUNDERSON";"TERRENCE.GUNDERSON@sakilacustomer.org";1;"2006-02-14 22:04:37";"844 Bucuresti Place";"Liaoning";"Jinzhou";"China";"36603";"935952366111"
1195;596;"ENRIQUE";"FORSYTHE";"ENRIQUE.FORSYTHE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1101 Bucuresti Boulevard";"West Greece";"Patras";"Greece";"97661";"199514580428"
1196;597;"FREDDIE";"DUGGAN";"FREDDIE.DUGGAN@sakilacustomer.org";1;"2006-02-14 22:04:37";"1103 Quilmes Boulevard";"Piura";"Sullana";"Peru";"52137";"644021380889"
1197;598;"WADE";"DELVALLE";"WADE.DELVALLE@sakilacustomer.org";1;"2006-02-14 22:04:37";"1331 Usak Boulevard";"Vaud";"Lausanne";"Switzerland";"61960";"145308717464"
1198;599;"AUSTIN";"CINTRON";"AUSTIN.CINTRON@sakilacustomer.org";1;"2006-02-14 22:04:37";"1325 Fukuyama Street";"Heilongjiang";"Tieli";"China";"27107";"288241215394"
